time (ms),Viavi.Cell.Name,samples,Viavi.isEnergySaving,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,Viavi.Cell.AverageBeamsDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy,MM.HoExeIntraReq,MM.HoExeIntraSucc,MM.HoExeInterReq,MM.HoExeInterSucc,Viavi.PEE.EnergyEfficiency,Viavi.Radio.power,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrPci,Viavi.NrCgi,_FrameCnt,_Ns3FrameCnt,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabFailCause.NetworkReject,Viavi.Frequency,Viavi.QoS.Score
1728006300000,S1/B5/C2,900,0,0.013420000464345019,0.013420000464345019,3.5844444444444443,3.5844444444444443,50.0,50.0,7.168888888888889,7.168888888888889,0.0,0.0,0.0,26.84,38.0,13.172222222222222,13.172222222222222,48.07071674346924,0.0900977851925955,2069.7933333333335,2069.17,0,0,279.0162868923611,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S1/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.08500461049383402,6.0,6.0,0,0,0.0,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.08500345493827847,6.0,6.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S1/N78/C3,900,0,0.0005000000237487257,0.0005000000237487257,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.32500076293945,0.08500201049383403,17.94,17.935555555555556,0,0,11.031439781188965,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,100.0
1728006300000,S2/B1/C1,900,0,0.00461277800754437,0.00461277800754437,1.5433333333333332,1.5433333333333332,100.0,100.0,1.5433333333333332,1.5433333333333332,0.0,0.0,0.0,9.225555555555555,19.0,4.344444444444444,4.344444444444444,46.687139930725095,0.0875712083981532,1645.67,1645.2111111111112,0,0,98.75026271396213,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S2/B1/C2,900,0,0.0018077791034424595,0.0018077791034424595,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.6155580608793687,14.0,1.6968215158924205,1.6968215158924205,46.5562457868788,0.08731762265433121,1305.7077777777777,1305.33,0,0,38.83897802230336,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S2/B1/C3,900,0,0.002402777877998435,0.002402777877998435,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,4.805555555555555,14.0,2.1422222222222222,2.1422222222222222,46.560001373291016,0.08732380648149195,513.59,513.4411111111111,0,0,51.59412203470866,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S2/B5/C1,900,0,0.010387222840864626,0.010387222840864626,2.792222222222222,2.792222222222222,50.0,50.0,5.584444444444444,5.584444444444444,0.0,0.0,0.0,20.774444444444445,33.0,10.148888888888889,10.148888888888889,47.67935845692953,0.08938929374691472,3832.201111111111,3831.081111111111,0,0,217.73094450208876,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S2/B5/C2,900,0,0.021006112216661373,0.021006112216661373,9.05,9.05,50.0,50.0,18.1,18.1,0.0,0.0,0.0,42.01,52.0,20.756666666666668,20.756666666666668,50.77069854736328,0.0952233415030894,1255.9622222222222,1255.6022222222223,0,0,413.7144159952799,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S2/B5/C3,900,0,0.0075533336706252565,0.0075533336706252565,3.298888888888889,3.298888888888889,50.0,50.0,6.597777777777778,6.597777777777778,0.0,0.0,0.0,15.106666666666667,31.0,7.2988888888888885,7.2988888888888885,47.92965245140923,0.08994090329506342,1668.0033333333333,1667.5044444444445,0,0,157.5152355533176,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S2/N78/C1,900,0,0.001001275545586024,0.001001275545586024,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,2.002551020408163,13.0,1.1307053941908713,1.1307053941908713,45.32500076293945,0.08500595382716736,948.8611111111111,948.59,0,0,22.105091558427226,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,100.0
1728006300000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,14.0,0.0,0.0,45.32500076293945,0.0850057371605007,14.0,14.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S2/N78/C3,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,15.0,0.0,0.0,45.32500076293945,0.08500602604938959,15.0,15.0,0,0,0.0,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S3/B1/C1,900,0,0.004610000202018354,0.004610000202018354,1.49,1.49,100.0,100.0,1.49,1.49,0.0,0.0,0.0,9.22,23.0,4.338888888888889,4.338888888888889,46.67466007232666,0.0875334475148203,2026.131111111111,2025.5722222222223,0,0,98.72628026750353,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S3/B1/C2,900,0,0.0005936255262036663,0.0005936255262036663,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.1872509960159363,13.0,1.0,1.0,46.3725109439426,0.08697860520370261,160.20222222222222,160.1588888888889,0,0,12.749689550513764,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S3/B1/C3,900,0,0.001256960599395293,0.001256960599395293,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.5139211136890953,18.0,1.222707423580786,1.222707423580786,46.54902350531684,0.08729284032099728,665.8544444444444,665.6477777777778,0,0,27.02149299347207,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,2100.0,100.0
1728006300000,S3/B5/C1,900,0,0.024395556416776445,0.024395556416776445,12.076666666666666,12.076666666666666,50.0,50.0,24.153333333333332,24.153333333333332,0.0,0.0,0.0,48.791111111111114,56.0,24.14,24.14,52.265873934427894,0.09801719692531802,1390.2077777777777,1389.7877777777778,0,0,466.7380560980903,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S3/B5/C2,900,0,0.030179445784952904,0.030179445784952904,7.161111111111111,7.161111111111111,50.0,50.0,14.322222222222223,14.322222222222223,0.0,0.0,0.0,60.361111111111114,81.0,29.932222222222222,29.932222222222222,49.83758822547065,0.09354342101295281,6597.216666666666,6595.258888888889,0,0,605.0068181694878,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S3/B5/C3,900,0,0.01716000059619546,0.01716000059619546,5.81,5.81,50.0,50.0,11.62,11.62,0.0,0.0,0.0,34.32,45.0,16.93111111111111,16.93111111111111,49.17014003753662,0.09221747058147252,1119.86,1119.5333333333333,0,0,348.9254508124458,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,850.0,100.0
1728006300000,S3/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,17.0,0.0,0.0,45.32500076293945,0.08500657493827847,17.0,17.0,0,0,0.0,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S3/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,11.0,0.0,0.0,45.32500076293945,0.08500487049383403,11.0,11.0,0,0,0.0,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,None
1728006300000,S3/N78/C3,900,0,0.0006275071907937954,0.0006275071907937954,1.0830945558739256,1.0830945558739256,135.0,135.0,1.0,1.0,0.0,0.0,0.0,1.2550143266475644,16.0,1.028169014084507,1.028169014084507,45.3333784866333,0.08502153649383387,447.3644444444444,447.2344444444444,0,0,13.838124737015427,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,6751.377777777778,6752.377777777778,0,0,0,0,0,0,0,3500.0,100.0
1728007200000,S1/B1/C1,900,0,0.005976111360101236,0.005976111360101236,3.2177777777777776,3.2177777777777776,100.0,100.0,3.2177777777777776,3.2177777777777776,0.0,0.0,0.0,11.952222222222222,20.0,5.75,5.75,47.10496027628581,0.10013438441604196,1365.0366666666666,1364.6855555555555,0,0,126.83718068440756,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,7651.408888888889,7652.408888888889,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S1/B1/C2,900,0,0.0017715084495922998,0.0017715084495922998,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.5430167597765365,11.0,1.6411192214111923,1.6411192214111923,46.558556916978624,0.09894831835804045,1684.2144444444446,1683.7788888888888,0,0,38.023864910189666,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,7651.408888888889,7652.408888888889,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S1/B1/C3,900,0,0.0007070844964605149,0.0007070844964605149,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.4141689373297002,8.0,1.0,1.0,46.51204542371962,0.09880509744445332,191.62,191.57111111111112,0,0,15.186523117876183,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,7651.41,7652.41,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S1/B5/C1,900,0,0.0015077778345827634,0.0015077778345827634,1.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,0.0,3.0155555555555558,10.0,1.3337142857142856,1.3337142857142856,46.79399871826172,0.09946010598333332,341.2633333333333,341.1744444444444,0,0,32.22160636901855,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,7651.41,7652.41,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S1/B5/C2,900,0,0.013409444893606836,0.013409444893606836,3.5355555555555553,3.5355555555555553,50.0,50.0,7.071111111111111,7.071111111111111,0.0,0.0,0.0,26.81888888888889,38.0,13.186666666666667,13.186666666666667,48.04656566196018,0.10210888793766129,2343.528888888889,2342.95,0,0,278.97971457587346,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,7651.41,7652.41,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S1/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.09633626618056422,6.0,6.0,0,0,0.0,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,7651.41,7652.41,0,0,0,0,0,0,0,3500.0,None
1728007200000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.09633511062500867,6.0,6.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,7651.41,7652.41,0,0,0,0,0,0,0,3500.0,None
1728007200000,S1/N78/C3,900,0,0.0005000000237487257,0.0005000000237487257,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.32500076293945,0.09633366618056423,20.17222222222222,20.17,0,0,11.031439781188965,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,7651.41,7652.41,0,0,0,0,0,0,0,3500.0,100.0
1728007200000,S2/B1/C1,900,0,0.004767778017040756,0.004767778017040756,1.6233333333333333,1.6233333333333333,100.0,100.0,1.6233333333333333,1.6233333333333333,0.0,0.0,0.0,9.535555555555556,19.0,4.523333333333333,4.523333333333333,46.70588861253526,0.09924747594506904,1864.5255555555555,1864.0311111111112,0,0,102.06069985283746,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,7651.41,7652.41,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S2/B1/C2,900,0,0.001866967375038492,0.001866967375038492,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.733934611048478,14.0,1.7717791411042945,1.7717791411042945,46.5562457868788,0.0989570439321147,1478.8277777777778,1478.451111111111,0,0,40.134417666120214,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,7651.41,7652.41,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S2/B1/C3,900,0,0.0025200001066291913,0.0025200001066291913,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,5.04,14.0,2.2555555555555555,2.2555555555555555,46.560001373291016,0.09896423759260888,580.5511111111111,580.3933333333333,0,0,54.111781442430285,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S2/B5/C1,900,0,0.010118889509596758,0.010118889509596758,2.7488888888888887,2.7488888888888887,50.0,50.0,5.497777777777777,5.497777777777777,0.0,0.0,0.0,20.24,33.0,9.856666666666667,9.856666666666667,47.65795171525743,0.10130649680802868,4344.107777777778,4342.991111111111,0,0,212.25341940985786,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S2/B5/C2,900,0,0.020850556635608277,0.020850556635608277,9.065555555555555,9.065555555555555,50.0,50.0,18.13111111111111,18.13111111111111,0.0,0.0,0.0,41.7,52.0,20.622222222222224,20.622222222222224,50.77838309393989,0.10791801125926272,1423.1744444444444,1422.7922222222223,0,0,410.5633883327908,40.0,1.0,60.0,185.0,332.0,20.0,2.0,13.0,4240821235048461.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S2/B5/C3,900,0,0.007426666985783312,0.007426666985783312,3.3033333333333332,3.3033333333333332,50.0,50.0,6.6066666666666665,6.6066666666666665,0.0,0.0,0.0,14.853333333333333,31.0,7.161111111111111,7.161111111111111,47.93129911634657,0.10192295731543748,1887.32,1886.8111111111111,0,0,154.81113625420465,40.0,1.0,170.0,185.0,332.0,20.0,2.0,14.0,4240821235048462.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S2/N78/C1,900,0,0.0010062972642598622,0.0010062972642598622,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,2.0125944584382873,13.0,1.0872093023255813,1.0872093023255813,45.32500076293945,0.09633760951389755,1074.0355555555554,1073.7322222222222,0,0,22.1740274117035,40.0,1.0,290.0,185.0,332.0,55.0,2.0,15.0,4240821235048463.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,3500.0,100.0
1728007200000,S2/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,14.0,0.0,0.0,45.32500076293945,0.09633739284723089,14.0,14.0,0,0,0.0,40.0,1.0,90.0,185.0,332.0,21.0,2.0,16.0,4240821235048464.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,3500.0,None
1728007200000,S2/N78/C3,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,15.0,0.0,0.0,45.32500076293945,0.09633768173611978,15.0,15.0,0,0,0.0,40.0,1.0,180.0,185.0,332.0,47.0,2.0,17.0,4240821235048465.0,7651.4111111111115,7652.4111111111115,0,0,0,0,0,0,0,3500.0,None
1728007200000,S3/B1/C1,900,0,0.004686111330520362,0.004686111330520362,1.521111111111111,1.521111111111111,100.0,100.0,1.521111111111111,1.521111111111111,0.0,0.0,0.0,9.372222222222222,23.0,4.445555555555556,4.445555555555556,46.68193998972575,0.0992042809333416,2295.5533333333333,2294.958888888889,0,0,100.261215133667,40.0,1.0,20.0,-260.0,-253.0,22.0,3.0,18.0,4240821235048466.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S3/B1/C2,900,0,0.0006095101147345253,0.0006095101147345253,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.219020172910663,13.0,1.0,1.0,46.40024450514051,0.09857434929012308,180.56222222222223,180.50555555555556,0,0,13.09085339702859,40.0,1.0,170.0,-260.0,-253.0,11.0,3.0,19.0,4240821235048467.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S3/B1/C3,900,0,0.0012754739798170678,0.0012754739798170678,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,2.550947867298578,18.0,1.3021148036253776,1.3021148036253776,46.54382346259223,0.0989310961728547,752.28,752.0833333333334,0,0,27.394201201850205,40.0,1.0,210.0,-260.0,-253.0,21.0,3.0,20.0,4240821235048468.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,2100.0,100.0
1728007200000,S3/B5/C1,900,0,0.02444000084987945,0.02444000084987945,12.067777777777778,12.067777777777778,50.0,50.0,24.135555555555555,24.135555555555555,0.0,0.0,0.0,48.88,56.0,24.196666666666665,24.196666666666665,52.26148282792833,0.11108221619445836,1571.4266666666667,1571.0077777777778,0,0,467.6205478922526,40.0,1.0,170.0,-260.0,-253.0,81.0,3.0,21.0,4240821235048469.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S3/B5/C2,900,0,0.030375001362214486,0.030375001362214486,7.173333333333333,7.173333333333333,50.0,50.0,14.346666666666666,14.346666666666666,0.0,0.0,0.0,60.74666666666667,81.0,30.128888888888888,30.128888888888888,49.843077108595104,0.10600842285060462,7474.555555555556,7472.655555555555,0,0,609.0605287000868,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,22.0,4240821235048470.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S3/B5/C3,900,0,0.017181111686966486,0.017181111686966486,5.822222222222222,5.822222222222222,50.0,50.0,11.644444444444444,11.644444444444444,0.0,0.0,0.0,34.36333333333334,45.0,16.93888888888889,16.93888888888889,49.17617780897353,0.10450944617467763,1265.6344444444444,1265.3055555555557,0,0,349.3255337524414,40.0,1.0,100.0,-260.0,-253.0,35.0,3.0,23.0,4240821235048471.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,850.0,100.0
1728007200000,S3/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,17.0,0.0,0.0,45.32500076293945,0.09633821663581113,17.0,17.0,0,0,0.0,40.0,1.0,170.0,-260.0,-253.0,25.0,3.0,24.0,4240821235048472.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,3500.0,None
1728007200000,S3/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,11.0,0.0,0.0,45.32500076293945,0.09633651219136669,11.0,11.0,0,0,0.0,40.0,1.0,50.0,-260.0,-253.0,35.0,3.0,25.0,4240821235048473.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,3500.0,None
1728007200000,S3/N78/C3,900,0,0.0005783784053779232,0.0005783784053779232,1.1,1.1,135.0,135.0,1.0,1.0,0.0,0.0,0.0,1.1567567567567567,16.0,1.0,1.0,45.335689582824706,0.09635517184568736,505.55444444444447,505.43,0,0,12.748230201536112,40.0,1.0,270.0,-260.0,-253.0,14.0,3.0,26.0,4240821235048474.0,7651.412222222222,7652.412222222222,0,0,0,0,0,0,0,3500.0,100.0
1728008100000,S1/B1/C1,900,0,0.005978889130055905,0.005978889130055905,3.2344444444444442,3.2344444444444442,100.0,100.0,3.2344444444444442,3.2344444444444442,0.0,0.0,0.0,11.957777777777778,20.0,5.71,5.71,47.108744655185276,0.11191135614011247,1525.651111111111,1525.308888888889,0,0,126.90974708980984,40.0,1.0,170.0,-733.0,184.0,26.0,1.0,1.0,4240821235048449.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S1/B1/C2,900,0,0.0017878441069966156,0.0017878441069966156,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.5756880733944953,11.0,1.6633291614518149,1.6633291614518149,46.55191241794162,0.110587781209898,1882.1933333333334,1881.7344444444445,0,0,38.41102913760264,40.0,1.0,90.0,-733.0,184.0,14.0,1.0,2.0,4240821235048450.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S1/B1/C3,900,0,0.0008438030931409227,0.0008438030931409227,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,1.6876061120543293,8.0,1.174089068825911,1.174089068825911,46.47015619066026,0.1104307421728525,213.29222222222222,213.24666666666667,0,0,18.122919085879886,40.0,1.0,270.0,-733.0,184.0,14.0,1.0,3.0,4240821235048451.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S1/B5/C1,900,0,0.0016111111713366375,0.0016111111713366375,1.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,0.0,3.223333333333333,10.0,1.4361948955916473,1.4361948955916473,46.79399871826172,0.11115902481851851,381.45444444444445,381.3566666666667,0,0,34.44173913743761,40.0,1.0,320.0,-733.0,184.0,21.0,1.0,4.0,4240821235048452.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,850.0,100.0
1728008100000,S1/B5/C2,900,0,0.013350000431140263,0.013350000431140263,3.513333333333333,3.513333333333333,50.0,50.0,7.026666666666666,7.026666666666666,0.0,0.0,0.0,26.7,38.0,13.112222222222222,13.112222222222222,48.03558789571127,0.11411898469136905,2620.016666666667,2619.41,0,0,277.7670265028212,40.0,1.0,30.0,-733.0,184.0,21.0,1.0,5.0,4240821235048453.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,850.0,100.0
1728008100000,S1/N78/C1,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.1076679218672944,6.0,6.0,0,0,0.0,40.0,1.0,70.0,-733.0,184.0,47.0,1.0,6.0,4240821235048454.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,3500.0,None
1728008100000,S1/N78/C2,900,0,0.0,0.0,0,0,135.0,135.0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,45.32500076293945,0.10766676631173885,6.0,6.0,0,0,0.0,40.0,1.0,260.0,-733.0,184.0,29.0,1.0,7.0,4240821235048455.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,3500.0,None
1728008100000,S1/N78/C3,900,0,0.0005000000237487257,0.0005000000237487257,1.0,1.0,135.0,135.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.32500076293945,0.10766532186729441,22.405555555555555,22.40222222222222,0,0,11.031439781188965,40.0,1.0,250.0,-733.0,184.0,34.0,1.0,8.0,4240821235048456.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,3500.0,100.0
1728008100000,S2/B1/C1,900,0,0.00470444468755482,0.00470444468755482,1.56,1.56,100.0,100.0,1.56,1.56,0.0,0.0,0.0,9.407777777777778,19.0,4.457777777777777,4.457777777777777,46.69103988647461,0.11092184942408383,2082.931111111111,2082.478888888889,0,0,100.70455081515843,40.0,1.0,170.0,185.0,332.0,40.0,2.0,9.0,4240821235048457.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S2/B1/C2,900,0,0.001832586856535975,0.001832586856535975,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,3.6651735722284435,14.0,1.6800472255017709,1.6800472255017709,46.55797913445367,0.1105969047222439,1651.181111111111,1650.7822222222221,0,0,39.34765821288174,40.0,1.0,260.0,185.0,332.0,40.0,2.0,10.0,4240821235048458.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S2/B1/C3,900,0,0.002411111211274854,0.002411111211274854,1.0,1.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,4.822222222222222,14.0,2.1577777777777776,2.1577777777777776,46.560001373291016,0.11060463996298506,647.4777777777778,647.3377777777778,0,0,51.808898790147566,40.0,1.0,30.0,185.0,332.0,29.0,2.0,11.0,4240821235048459.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,2100.0,100.0
1728008100000,S2/B5/C1,900,0,0.010310000578562418,0.010310000578562418,2.7511111111111113,2.7511111111111113,50.0,50.0,5.502222222222223,5.502222222222223,0.0,0.0,0.0,20.62,33.0,10.077777777777778,10.077777777777778,47.658500612046986,0.1132225389006241,4852.987777777777,4851.916666666667,0,0,216.17404535929361,40.0,1.0,270.0,185.0,332.0,20.0,2.0,12.0,4240821235048460.0,8551.442222222222,8552.442222222222,0,0,0,0,0,0,0,850.0,100.0
